Date,Price,Open,High,Low,Vol.,Change %
06/09/2017,6112.0,6150.0,6225.0,6100.0,16129999.999999998,-0.81%
06/08/2017,6162.0,6175.0,6200.0,6100.0,35600000.0,-0.61%
06/07/2017,6200.0,6175.0,6250.0,6175.0,24690000.0,-0.80%
06/06/2017,6250.0,6288.0,6362.0,6188.0,14360000.0,-1.39%
06/05/2017,6338.0,6300.0,6388.0,6288.0,23520000.0,0.60%
06/02/2017,6300.0,6425.0,6425.0,6250.0,29910000.0,0.00%
05/31/2017,6300.0,6250.0,6300.0,6175.0,42620000.0,1.42%
05/30/2017,6212.0,6125.0,6238.0,6125.0,20110000.0,0.60%
05/29/2017,6175.0,6150.0,6200.0,6075.0,23290000.0,1.65%
05/26/2017,6075.0,6238.0,6250.0,6050.0,28790000.0,-2.02%
05/24/2017,6200.0,6025.0,6200.0,6000.0,25250000.0,1.22%
05/23/2017,6125.0,6262.0,6288.0,6050.0,36810000.0,-2.19%
05/22/2017,6262.0,6600.0,6650.0,6200.0,51410000.0,-2.91%
05/19/2017,6450.0,6075.0,6638.0,5988.0,56550000.0,6.17%
05/18/2017,6075.0,6000.0,6075.0,5925.0,17780000.0,1.25%
05/17/2017,6000.0,5988.0,6025.0,5900.0,42440000.0,0.20%
05/16/2017,5988.0,6062.0,6075.0,5975.0,37960000.0,-1.22%
05/15/2017,6062.0,6050.0,6062.0,5975.0,22850000.0,1.03%
05/12/2017,6000.0,6088.0,6088.0,5975.0,48630000.0,-0.20%
05/10/2017,6012.0,6050.0,6050.0,5962.0,39210000.0,0.20%
05/09/2017,6000.0,6025.0,6075.0,6000.0,30490000.0,-0.41%
05/08/2017,6025.0,6050.0,6138.0,6025.0,75290000.0,0.62%
05/05/2017,5988.0,5875.0,6062.0,5875.0,73420000.0,2.36%
05/04/2017,5850.0,5812.0,5912.0,5812.0,67040000.00000001,1.07%
05/03/2017,5788.0,5825.0,5825.0,5750.0,49910000.0,-0.86%
05/02/2017,5838.0,5850.0,5862.0,5838.0,41530000.0,-0.21%
04/28/2017,5850.0,5838.0,5875.0,5825.0,41870000.0,-0.20%
04/27/2017,5862.0,5850.0,5925.0,5850.0,53190000.0,-0.85%
04/26/2017,5912.0,5850.0,6138.0,5850.0,159930000.0,2.37%
04/25/2017,5775.0,5788.0,5850.0,5738.0,74600000.0,1.32%
04/21/2017,5700.0,5788.0,5838.0,5700.0,19160000.0,-1.08%
04/20/2017,5762.0,5850.0,5875.0,5725.0,40740000.0,-1.92%
04/18/2017,5875.0,5850.0,5925.0,5812.0,44680000.0,1.08%
04/17/2017,5812.0,5850.0,5850.0,5762.0,9580000.0,-0.22%
04/13/2017,5825.0,5900.0,5925.0,5750.0,28100000.0,-0.43%
04/12/2017,5850.0,5838.0,5900.0,5838.0,16280000.000000002,-0.43%
04/11/2017,5875.0,6000.0,6000.0,5850.0,21560000.0,-2.49%
04/10/2017,6025.0,6112.0,6138.0,5975.0,18320000.0,-1.23%
04/07/2017,6100.0,6150.0,6212.0,6100.0,39920000.0,-1.80%
04/06/2017,6212.0,5950.0,6212.0,5912.0,43710000.0,4.40%
04/05/2017,5950.0,5925.0,5950.0,5862.0,27520000.0,1.28%
04/04/2017,5875.0,5825.0,5975.0,5825.0,38700000.0,0.00%
04/03/2017,5875.0,5900.0,5925.0,5800.0,29480000.0,0.43%
03/31/2017,5850.0,5875.0,5888.0,5850.0,31990000.0,-0.65%
03/30/2017,5888.0,5888.0,5925.0,5812.0,16079999.999999998,0.00%
03/29/2017,5888.0,5950.0,5950.0,5838.0,27830000.0,0.65%
03/27/2017,5850.0,5900.0,5925.0,5850.0,21690000.0,-1.68%
03/24/2017,5950.0,5988.0,5988.0,5875.0,50810000.0,0.00%
03/23/2017,5950.0,5925.0,6012.0,5925.0,82480000.0,1.05%
03/22/2017,5888.0,5775.0,5912.0,5738.0,68930000.0,-0.20%
03/21/2017,5900.0,5925.0,5950.0,5875.0,49330000.0,0.20%
03/20/2017,5888.0,5862.0,5950.0,5812.0,42060000.0,1.31%
03/17/2017,5812.0,5825.0,5850.0,5775.0,57910000.0,0.41%
03/16/2017,5788.0,5788.0,5825.0,5762.0,62070000.0,1.10%
03/15/2017,5725.0,5750.0,5788.0,5688.0,19390000.0,0.23%
03/14/2017,5712.0,5650.0,5725.0,5650.0,16210000.0,0.21%
03/13/2017,5700.0,5600.0,5700.0,5600.0,22960000.0,0.00%
03/10/2017,5700.0,5700.0,5700.0,5662.0,11370000.0,0.21%
03/09/2017,5688.0,5625.0,5688.0,5625.0,7150000.0,0.46%
03/08/2017,5662.0,5688.0,5700.0,5662.0,16690000.000000002,0.00%
03/07/2017,5662.0,5600.0,5675.0,5600.0,43410000.0,0.21%
03/06/2017,5650.0,5675.0,5688.0,5612.0,21290000.0,-0.44%
03/03/2017,5675.0,5625.0,5688.0,5600.0,14670000.0,0.23%
03/02/2017,5662.0,5688.0,5725.0,5662.0,28740000.0,-0.23%
03/01/2017,5675.0,5700.0,5700.0,5612.0,45580000.0,0.44%
02/28/2017,5650.0,5650.0,5700.0,5600.0,21720000.0,1.11%
02/27/2017,5588.0,5588.0,5612.0,5588.0,15200000.0,0.68%
02/24/2017,5550.0,5638.0,5638.0,5550.0,29580000.0,-0.45%
02/23/2017,5575.0,5575.0,5638.0,5575.0,21930000.0,-1.33%
02/22/2017,5650.0,5625.0,5650.0,5550.0,53120000.0,1.35%
02/21/2017,5575.0,5650.0,5650.0,5550.0,25000000.0,-1.12%
02/20/2017,5638.0,5600.0,5638.0,5550.0,36100000.0,1.81%
02/17/2017,5538.0,5600.0,5600.0,5500.0,51610000.0,-1.11%
02/16/2017,5600.0,5650.0,5675.0,5450.0,103890000.0,-1.96%
02/14/2017,5712.0,5725.0,5738.0,5675.0,39870000.0,-0.23%
02/13/2017,5725.0,5788.0,5800.0,5712.0,40700000.0,0.44%
02/10/2017,5700.0,5800.0,5800.0,5675.0,48270000.0,-0.66%
02/09/2017,5738.0,5700.0,5788.0,5700.0,48920000.0,2.25%
02/08/2017,5612.0,5675.0,5675.0,5588.0,54830000.0,-1.54%
02/07/2017,5700.0,5688.0,5725.0,5662.0,58860000.0,0.21%
02/06/2017,5688.0,5575.0,5700.0,5575.0,99010000.0,2.71%
02/03/2017,5538.0,5538.0,5550.0,5500.0,55660000.0,0.69%
02/02/2017,5500.0,5488.0,5525.0,5475.0,39810000.0,0.22%
02/01/2017,5488.0,5488.0,5512.0,5462.0,58620000.0,0.70%
01/31/2017,5450.0,5488.0,5512.0,5450.0,19030000.0,-1.12%
01/30/2017,5512.0,5525.0,5538.0,5488.0,17720000.0,0.44%
01/27/2017,5488.0,5488.0,5512.0,5475.0,12090000.0,0.70%
01/26/2017,5450.0,5475.0,5512.0,5450.0,24720000.0,-0.91%
01/25/2017,5500.0,5500.0,5525.0,5488.0,38280000.0,0.00%
01/24/2017,5500.0,5500.0,5525.0,5475.0,41640000.0,0.22%
01/23/2017,5488.0,5450.0,5525.0,5450.0,8350000.0,-0.22%
01/20/2017,5500.0,5525.0,5538.0,5475.0,20000000.0,-0.45%
01/19/2017,5525.0,5550.0,5588.0,5500.0,36370000.0,0.00%
01/18/2017,5525.0,5500.0,5562.0,5475.0,47340000.0,1.15%
01/17/2017,5462.0,5450.0,5512.0,5450.0,31020000.0,0.00%
01/16/2017,5462.0,5625.0,5625.0,5450.0,38810000.0,-1.59%
01/13/2017,5550.0,5738.0,5738.0,5550.0,28110000.0,-1.77%
01/12/2017,5650.0,5700.0,5738.0,5650.0,14570000.0,-0.67%
01/11/2017,5688.0,5712.0,5800.0,5688.0,34360000.0,-0.21%
01/10/2017,5700.0,5688.0,5700.0,5625.0,12400000.0,1.10%
01/09/2017,5638.0,5712.0,5712.0,5612.0,18170000.0,-0.88%
01/06/2017,5688.0,5675.0,5712.0,5638.0,27170000.0,1.12%
01/05/2017,5625.0,5600.0,5662.0,5575.0,33280000.0,-0.88%
01/04/2017,5675.0,5650.0,5675.0,5562.0,20560000.0,0.44%
01/03/2017,5650.0,5788.0,5788.0,5600.0,25210000.0,-2.38%
12/30/2016,5788.0,5788.0,5862.0,5675.0,68070000.0,0.00%
12/29/2016,5788.0,5600.0,5788.0,5550.0,38980000.0,3.82%
12/28/2016,5575.0,5475.0,5575.0,5438.0,23730000.0,3.24%
12/27/2016,5400.0,5388.0,5425.0,5375.0,19330000.0,0.22%
12/23/2016,5388.0,5375.0,5475.0,5362.0,27290000.0,0.24%
12/22/2016,5375.0,5375.0,5412.0,5350.0,48560000.0,0.00%
12/21/2016,5375.0,5375.0,5412.0,5375.0,23130000.0,-0.46%
12/20/2016,5400.0,5375.0,5438.0,5375.0,16760000.000000002,-0.22%
12/19/2016,5412.0,5375.0,5450.0,5375.0,11590000.0,0.69%
12/16/2016,5375.0,5400.0,5425.0,5375.0,35020000.0,-0.46%
12/15/2016,5400.0,5350.0,5425.0,5300.0,27610000.0,-0.70%
12/14/2016,5438.0,5438.0,5488.0,5400.0,20130000.0,0.48%
12/13/2016,5412.0,5462.0,5462.0,5375.0,26010000.0,-1.38%
12/09/2016,5488.0,5400.0,5500.0,5400.0,32369999.999999996,0.24%
12/08/2016,5475.0,5388.0,5475.0,5362.0,31420000.0,2.34%
12/07/2016,5350.0,5325.0,5350.0,5312.0,21150000.0,0.47%
12/06/2016,5325.0,5400.0,5412.0,5288.0,47890000.0,0.00%
12/05/2016,5325.0,5300.0,5362.0,5300.0,21560000.0,-0.47%
12/02/2016,5350.0,5325.0,5388.0,5250.0,37310000.0,1.90%
12/01/2016,5250.0,5250.0,5350.0,5250.0,56420000.0,0.00%
11/30/2016,5250.0,5200.0,5312.0,5200.0,78810000.0,1.70%
11/29/2016,5162.0,5075.0,5200.0,5075.0,41520000.0,1.71%
11/28/2016,5075.0,5075.0,5088.0,5012.0,55710000.0,0.00%
11/25/2016,5075.0,5088.0,5138.0,5012.0,56500000.0,0.50%
11/24/2016,5050.0,5350.0,5362.0,5012.0,115390000.0,-7.34%
11/23/2016,5450.0,5388.0,5462.0,5350.0,34580000.0,-0.22%
11/22/2016,5462.0,5350.0,5462.0,5350.0,35940000.0,2.09%
11/21/2016,5350.0,5350.0,5400.0,5338.0,41340000.0,-2.05%
11/18/2016,5462.0,5475.0,5475.0,5375.0,21400000.0,0.22%
11/17/2016,5450.0,5438.0,5450.0,5338.0,26120000.0,0.70%
11/16/2016,5412.0,5300.0,5475.0,5300.0,25950000.0,2.60%
11/15/2016,5275.0,5200.0,5338.0,5162.0,42470000.0,2.19%
11/14/2016,5162.0,5350.0,5375.0,5025.0,96970000.0,-4.85%
11/11/2016,5425.0,5562.0,5588.0,5425.0,100080000.0,-5.02%
11/10/2016,5712.0,5800.0,5812.0,5712.0,27390000.0,0.65%
11/09/2016,5675.0,5825.0,5950.0,5625.0,57290000.0,-1.95%
11/08/2016,5788.0,5725.0,5825.0,5712.0,41030000.0,1.76%
11/07/2016,5688.0,5650.0,5700.0,5562.0,34950000.0,2.49%
11/04/2016,5550.0,5500.0,5638.0,5475.0,29370000.0,-0.45%
11/03/2016,5575.0,5725.0,5750.0,5575.0,45880000.0,-3.04%
11/02/2016,5750.0,5712.0,5775.0,5712.0,36200000.0,0.67%
11/01/2016,5712.0,5738.0,5812.0,5712.0,37040000.0,-0.45%
10/31/2016,5738.0,5700.0,5825.0,5700.0,66370000.00000001,0.88%
10/28/2016,5688.0,5700.0,5712.0,5662.0,21760000.0,0.46%
10/27/2016,5662.0,5538.0,5688.0,5538.0,34670000.0,2.24%
10/26/2016,5538.0,5512.0,5600.0,5412.0,70990000.0,-0.89%
10/25/2016,5588.0,5612.0,5650.0,5575.0,36890000.0,-0.21%
10/24/2016,5600.0,5612.0,5688.0,5600.0,31730000.0,-0.21%
10/21/2016,5612.0,5700.0,5700.0,5612.0,25190000.0,-0.67%
10/20/2016,5650.0,5700.0,5712.0,5650.0,26820000.0,-0.67%
10/19/2016,5688.0,5688.0,5725.0,5662.0,25730000.0,-0.21%
10/18/2016,5700.0,5725.0,5750.0,5700.0,28450000.0,0.21%
10/17/2016,5688.0,5625.0,5725.0,5625.0,33520000.000000004,0.23%
10/14/2016,5675.0,5525.0,5688.0,5512.0,47130000.0,2.71%
10/13/2016,5525.0,5512.0,5562.0,5438.0,37370000.0,0.45%
10/12/2016,5500.0,5375.0,5512.0,5375.0,29370000.0,1.38%
10/11/2016,5425.0,5462.0,5500.0,5400.0,44660000.0,-0.46%
10/10/2016,5450.0,5488.0,5525.0,5450.0,28150000.0,0.00%
10/07/2016,5450.0,5412.0,5475.0,5412.0,28840000.0,-0.46%
10/06/2016,5475.0,5500.0,5538.0,5438.0,51680000.0,-0.45%
10/05/2016,5500.0,5562.0,5588.0,5488.0,72750000.0,-1.79%
10/04/2016,5600.0,5638.0,5650.0,5588.0,42300000.0,-0.67%
10/03/2016,5638.0,5662.0,5675.0,5575.0,36430000.0,0.68%
09/30/2016,5600.0,5675.0,5688.0,5575.0,67019999.99999999,-1.96%
09/29/2016,5712.0,5662.0,5725.0,5662.0,76690000.0,1.10%
09/28/2016,5650.0,5725.0,5750.0,5600.0,124100000.0,-3.83%
09/27/2016,5875.0,5825.0,5875.0,5700.0,66420000.0,0.86%
09/26/2016,5825.0,5800.0,5838.0,5712.0,27250000.0,1.30%
09/23/2016,5750.0,5825.0,5850.0,5738.0,40010000.0,-1.29%
09/22/2016,5825.0,5750.0,5825.0,5712.0,42210000.0,2.41%
09/21/2016,5688.0,5612.0,5750.0,5588.0,32030000.0,-0.21%
09/20/2016,5700.0,5650.0,5700.0,5625.0,22700000.0,1.57%
09/19/2016,5612.0,5588.0,5650.0,5562.0,19590000.0,1.34%
09/16/2016,5538.0,5550.0,5625.0,5500.0,58230000.0,0.91%
09/15/2016,5488.0,5362.0,5600.0,5300.0,43620000.0,3.55%
09/14/2016,5300.0,5262.0,5400.0,5262.0,35120000.0,-0.71%
09/13/2016,5338.0,5338.0,5412.0,5250.0,41540000.0,-1.60%
09/09/2016,5425.0,5550.0,5600.0,5412.0,50000000.0,-3.13%
09/08/2016,5600.0,5588.0,5625.0,5562.0,13540000.0,-0.67%
09/07/2016,5638.0,5562.0,5638.0,5562.0,31800000.0,0.89%
09/06/2016,5588.0,5550.0,5600.0,5512.0,26650000.0,0.00%
09/05/2016,5588.0,5650.0,5662.0,5588.0,21660000.0,0.00%
09/02/2016,5588.0,5438.0,5600.0,5438.0,21310000.0,0.90%
09/01/2016,5538.0,5550.0,5612.0,5525.0,25030000.0,-1.32%
08/31/2016,5612.0,5550.0,5675.0,5550.0,44720000.0,-0.46%
08/30/2016,5638.0,5550.0,5638.0,5525.0,40050000.0,0.89%
08/29/2016,5588.0,5600.0,5625.0,5525.0,54530000.0,-1.96%
08/26/2016,5700.0,5775.0,5775.0,5650.0,18750000.0,0.00%
08/25/2016,5700.0,5675.0,5762.0,5675.0,38300000.0,0.44%
08/24/2016,5675.0,5675.0,5762.0,5662.0,37970000.0,0.44%
08/23/2016,5650.0,5725.0,5775.0,5600.0,53390000.0,-0.88%
08/22/2016,5700.0,5712.0,5738.0,5650.0,48470000.0,-0.44%
08/19/2016,5725.0,5712.0,5812.0,5675.0,59270000.0,0.23%
08/18/2016,5712.0,5675.0,5725.0,5662.0,61190000.0,0.88%
08/16/2016,5662.0,5600.0,5675.0,5575.0,50850000.0,1.32%
08/15/2016,5588.0,5512.0,5600.0,5450.0,33490000.000000004,0.90%
08/12/2016,5538.0,5625.0,5675.0,5438.0,110900000.0,-0.89%
08/11/2016,5588.0,5725.0,5750.0,5525.0,48090000.0,-3.24%
08/10/2016,5775.0,5825.0,5838.0,5738.0,34380000.0,-2.12%
08/09/2016,5900.0,5825.0,5975.0,5825.0,67610000.0,1.29%
08/08/2016,5825.0,5750.0,5838.0,5725.0,83620000.0,2.19%
08/05/2016,5700.0,5312.0,5700.0,5300.0,135520000.0,8.06%
08/04/2016,5275.0,5212.0,5300.0,5212.0,69180000.0,1.21%
08/03/2016,5212.0,5325.0,5325.0,5200.0,33409999.999999996,-2.12%
08/02/2016,5325.0,5325.0,5388.0,5275.0,124230000.0,0.95%
08/01/2016,5275.0,5112.0,5325.0,5100.0,129520000.00000001,4.46%
07/29/2016,5050.0,5050.0,5138.0,5025.0,92460000.0,0.00%
07/28/2016,5050.0,5062.0,5075.0,5000.0,51930000.0,0.00%
07/27/2016,5050.0,4938.0,5162.0,4938.0,133910000.0,2.54%
07/26/2016,4925.0,4938.0,4962.0,4900.0,53250000.0,-0.75%
07/25/2016,4962.0,4975.0,5012.0,4912.0,34930000.0,0.00%
07/22/2016,4962.0,5088.0,5088.0,4950.0,31560000.0,-1.98%
07/21/2016,5062.0,5212.0,5212.0,5012.0,68080000.0,-2.88%
07/20/2016,5212.0,5050.0,5238.0,5050.0,94900000.0,3.21%
07/19/2016,5050.0,4825.0,5050.0,4800.0,110780000.0,4.38%
07/18/2016,4838.0,4800.0,4850.0,4788.0,35260000.0,0.00%
07/15/2016,4838.0,4812.0,4862.0,4800.0,50570000.0,0.79%
07/14/2016,4800.0,4912.0,4925.0,4800.0,78010000.0,-3.03%
07/13/2016,4950.0,5088.0,5088.0,4925.0,90450000.0,-2.71%
07/12/2016,5088.0,4888.0,5088.0,4888.0,105070000.0,4.91%
07/11/2016,4850.0,4700.0,4875.0,4700.0,107140000.0,3.19%
07/01/2016,4700.0,4750.0,4775.0,4662.0,30370000.0,-1.30%
06/30/2016,4762.0,4825.0,4850.0,4750.0,47200000.0,-0.79%
06/29/2016,4800.0,4750.0,4800.0,4738.0,59570000.0,1.59%
06/28/2016,4725.0,4500.0,4750.0,4462.0,90110000.0,5.00%
06/27/2016,4500.0,4500.0,4512.0,4462.0,15030000.0,-0.55%
06/24/2016,4525.0,4575.0,4575.0,4425.0,54380000.0,-0.29%
06/23/2016,4538.0,4500.0,4550.0,4500.0,19790000.0,0.84%
06/22/2016,4500.0,4525.0,4550.0,4500.0,32280000.0,0.00%
06/21/2016,4500.0,4575.0,4588.0,4500.0,24160000.0,-0.84%
06/20/2016,4538.0,4550.0,4600.0,4475.0,46130000.0,1.41%
06/17/2016,4475.0,4500.0,4500.0,4438.0,36040000.0,0.00%
06/16/2016,4475.0,4512.0,4550.0,4450.0,35380000.0,-0.56%
06/15/2016,4500.0,4475.0,4550.0,4462.0,26730000.0,0.27%
06/14/2016,4488.0,4512.0,4525.0,4450.0,34500000.0,-0.82%
06/13/2016,4525.0,4600.0,4612.0,4512.0,23990000.0,-2.44%
06/10/2016,4638.0,4662.0,4700.0,4625.0,19000000.0,0.00%
06/09/2016,4638.0,4675.0,4712.0,4638.0,24590000.0,-2.36%
06/08/2016,4750.0,4662.0,4750.0,4662.0,23820000.0,0.25%
06/07/2016,4738.0,4688.0,4750.0,4662.0,44890000.0,2.16%
06/06/2016,4638.0,4575.0,4650.0,4562.0,17990000.0,1.67%
06/03/2016,4562.0,4650.0,4650.0,4538.0,20780000.0,-1.08%
06/02/2016,4612.0,4600.0,4625.0,4562.0,18870000.0,0.26%
06/01/2016,4600.0,4500.0,4638.0,4500.0,27390000.0,1.95%
05/31/2016,4512.0,4638.0,4638.0,4512.0,60650000.0,-2.72%
05/30/2016,4638.0,4562.0,4662.0,4550.0,26170000.0,2.50%
05/27/2016,4525.0,4450.0,4550.0,4450.0,21170000.0,0.56%
05/26/2016,4500.0,4538.0,4562.0,4462.0,55260000.0,-0.84%
05/25/2016,4538.0,4488.0,4538.0,4475.0,32590000.000000004,2.55%
05/24/2016,4425.0,4438.0,4462.0,4412.0,34260000.0,0.00%
05/23/2016,4425.0,4388.0,4450.0,4375.0,30320000.0,1.72%
05/20/2016,4350.0,4475.0,4475.0,4338.0,51470000.0,-2.79%
05/19/2016,4475.0,4425.0,4512.0,4412.0,64069999.99999999,1.70%
05/18/2016,4400.0,4350.0,4462.0,4325.0,60240000.0,0.57%
05/17/2016,4375.0,4425.0,4450.0,4338.0,119180000.0,-3.04%
05/16/2016,4512.0,4550.0,4575.0,4488.0,66050000.0,-2.97%
05/13/2016,4650.0,4700.0,4750.0,4575.0,43370000.0,-2.11%
05/12/2016,4750.0,4838.0,4838.0,4725.0,20140000.0,-1.29%
05/11/2016,4812.0,4750.0,4850.0,4738.0,30710000.0,1.84%
05/10/2016,4725.0,4650.0,4750.0,4625.0,48040000.0,1.61%
05/09/2016,4650.0,4800.0,4812.0,4575.0,86880000.0,-4.12%
05/04/2016,4850.0,4888.0,4900.0,4800.0,43000000.0,-1.52%
05/03/2016,4925.0,4850.0,4938.0,4825.0,43970000.0,3.14%
05/02/2016,4775.0,4812.0,4825.0,4700.0,19960000.0,-1.04%
04/29/2016,4825.0,4838.0,4862.0,4775.0,26000000.0,-1.77%
04/28/2016,4912.0,4825.0,4912.0,4812.0,35210000.0,2.08%
04/27/2016,4812.0,4700.0,4825.0,4688.0,38710000.0,1.31%
04/26/2016,4750.0,4800.0,4800.0,4638.0,71860000.0,-1.82%
04/25/2016,4838.0,4975.0,4975.0,4762.0,50230000.0,-3.01%
04/22/2016,4988.0,4900.0,5000.0,4900.0,35300000.0,1.01%
04/21/2016,4938.0,4900.0,4962.0,4875.0,39490000.0,1.29%
04/20/2016,4875.0,4850.0,4900.0,4800.0,44060000.0,1.31%
04/19/2016,4812.0,4850.0,4850.0,4738.0,52460000.0,-0.78%
04/18/2016,4850.0,4625.0,4850.0,4625.0,61200000.0,4.86%
04/15/2016,4625.0,4825.0,4838.0,4600.0,76150000.0,-4.40%
04/14/2016,4838.0,4825.0,4850.0,4788.0,58810000.0,0.79%
04/13/2016,4800.0,4825.0,4850.0,4762.0,42420000.0,0.52%
04/12/2016,4775.0,4762.0,4825.0,4725.0,76970000.0,0.27%
04/11/2016,4762.0,4900.0,4900.0,4738.0,85220000.0,-3.31%
04/08/2016,4925.0,5025.0,5050.0,4888.0,90520000.0,-4.37%
04/07/2016,5150.0,5225.0,5225.0,5075.0,35050000.0,-0.73%
04/06/2016,5188.0,5225.0,5225.0,5138.0,19960000.0,0.00%
04/05/2016,5188.0,5100.0,5200.0,5075.0,49730000.0,1.97%
04/04/2016,5088.0,5050.0,5088.0,5038.0,18420000.0,0.75%
04/01/2016,5050.0,5112.0,5138.0,4962.0,30360000.0,-1.94%
03/31/2016,5150.0,5175.0,5188.0,5100.0,51930000.0,-0.48%
03/30/2016,5175.0,5050.0,5175.0,5025.0,89220000.0,1.47%
03/29/2016,5100.0,5038.0,5100.0,5000.0,45450000.0,1.23%
03/28/2016,5038.0,5088.0,5112.0,5012.0,35580000.0,-1.45%
03/24/2016,5112.0,5100.0,5162.0,5100.0,57740000.0,-0.25%
03/23/2016,5125.0,5162.0,5162.0,5100.0,51850000.0,-0.49%
03/22/2016,5150.0,5100.0,5162.0,5088.0,43810000.0,1.48%
03/21/2016,5075.0,5050.0,5100.0,5050.0,68680000.0,0.50%
03/18/2016,5050.0,5088.0,5088.0,5000.0,55000000.0,0.00%
03/17/2016,5050.0,5125.0,5125.0,5000.0,37640000.0,-0.75%
03/16/2016,5088.0,5100.0,5100.0,5000.0,23400000.0,0.00%
03/15/2016,5088.0,5125.0,5125.0,5075.0,28780000.0,0.00%
03/14/2016,5088.0,5050.0,5100.0,5050.0,32950000.000000004,0.26%
03/11/2016,5075.0,5088.0,5100.0,5025.0,61500000.0,0.50%
03/10/2016,5050.0,4900.0,5050.0,4900.0,62000000.0,1.00%
03/08/2016,5000.0,5000.0,5012.0,4950.0,72690000.0,0.24%
03/07/2016,4988.0,4925.0,5000.0,4900.0,88230000.0,2.05%
03/04/2016,4888.0,4850.0,4888.0,4812.0,34880000.0,0.78%
03/03/2016,4850.0,4850.0,4888.0,4800.0,40410000.0,0.79%
03/02/2016,4812.0,4775.0,4862.0,4750.0,62770000.0,1.84%
03/01/2016,4725.0,4738.0,4775.0,4688.0,37790000.0,-1.05%
02/29/2016,4775.0,4738.0,4775.0,4688.0,54690000.0,0.78%
02/26/2016,4738.0,4688.0,4762.0,4688.0,29770000.0,1.63%
02/25/2016,4662.0,4700.0,4725.0,4625.0,29990000.0,-0.81%
02/24/2016,4700.0,4675.0,4750.0,4638.0,38200000.0,1.62%
02/23/2016,4625.0,4625.0,4688.0,4588.0,39470000.0,-1.60%
02/22/2016,4700.0,4612.0,4738.0,4612.0,61010000.0,1.08%
02/19/2016,4650.0,4738.0,4738.0,4600.0,190830000.0,-4.36%
02/18/2016,4862.0,4888.0,4938.0,4850.0,102820000.0,0.25%
02/17/2016,4850.0,4862.0,4900.0,4838.0,51780000.0,-0.51%
02/16/2016,4875.0,4912.0,4925.0,4862.0,45090000.0,-0.51%
02/15/2016,4900.0,4900.0,4912.0,4862.0,55210000.0,0.78%
02/12/2016,4862.0,4950.0,4975.0,4825.0,68210000.0,-2.76%
02/11/2016,5000.0,4912.0,5012.0,4912.0,72080000.0,1.79%
02/10/2016,4912.0,5000.0,5050.0,4900.0,28060000.0,-2.25%
02/09/2016,5025.0,5100.0,5138.0,5025.0,28130000.0,-2.90%
02/05/2016,5175.0,4800.0,5200.0,4800.0,122030000.0,7.81%
02/04/2016,4800.0,4738.0,4888.0,4700.0,88110000.0,2.39%
02/03/2016,4688.0,4700.0,4712.0,4675.0,31010000.0,-1.31%
02/02/2016,4750.0,4788.0,4800.0,4700.0,25320000.0,-1.29%
02/01/2016,4812.0,4800.0,4825.0,4688.0,36810000.0,0.25%
01/29/2016,4800.0,4750.0,4800.0,4712.0,59440000.0,1.05%
01/28/2016,4750.0,4775.0,4775.0,4712.0,42380000.0,-0.52%
01/27/2016,4775.0,4775.0,4800.0,4725.0,48930000.0,0.27%
01/26/2016,4762.0,4725.0,4775.0,4712.0,34350000.0,0.00%
01/25/2016,4762.0,4700.0,4775.0,4688.0,26430000.0,1.58%
01/22/2016,4688.0,4650.0,4700.0,4638.0,51160000.0,0.82%
01/21/2016,4650.0,4662.0,4688.0,4625.0,55560000.0,-0.26%
01/20/2016,4662.0,4662.0,4700.0,4650.0,55760000.0,-0.55%
01/19/2016,4688.0,4612.0,4700.0,4612.0,16950000.0,1.08%
01/18/2016,4638.0,4625.0,4662.0,4625.0,30810000.0,0.00%
01/15/2016,4638.0,4675.0,4712.0,4638.0,20820000.0,-0.79%
01/14/2016,4675.0,4550.0,4738.0,4550.0,60420000.0,0.00%
01/13/2016,4675.0,4638.0,4725.0,4600.0,66099999.99999999,1.63%
01/12/2016,4600.0,4600.0,4638.0,4550.0,38920000.0,1.10%
01/11/2016,4550.0,4550.0,4575.0,4500.0,31490000.0,-1.90%
01/08/2016,4638.0,4550.0,4638.0,4550.0,48550000.0,1.93%
01/07/2016,4550.0,4575.0,4625.0,4550.0,46100000.0,-2.67%
01/06/2016,4675.0,4725.0,4762.0,4675.0,53070000.0,-0.28%
01/05/2016,4688.0,4625.0,4775.0,4625.0,53080000.0,1.36%
01/04/2016,4625.0,4600.0,4675.0,4538.0,30330000.0,0.00%
12/30/2015,4625.0,4562.0,4625.0,4550.0,52200000.0,1.38%
12/29/2015,4562.0,4538.0,4562.0,4538.0,21780000.0,1.38%
12/28/2015,4500.0,4350.0,4538.0,4350.0,33350000.0,1.40%
12/23/2015,4438.0,4425.0,4450.0,4375.0,25860000.0,0.00%
12/22/2015,4438.0,4462.0,4462.0,4400.0,22460000.0,0.00%
12/21/2015,4438.0,4362.0,4438.0,4362.0,8460000.0,1.74%
12/18/2015,4362.0,4488.0,4488.0,4362.0,46550000.0,-4.13%
12/17/2015,4550.0,4575.0,4575.0,4488.0,45150000.0,1.68%
12/16/2015,4475.0,4425.0,4475.0,4375.0,43600000.0,2.29%
12/15/2015,4375.0,4338.0,4375.0,4288.0,27610000.0,1.46%
12/14/2015,4312.0,4250.0,4312.0,4225.0,39280000.0,-1.44%
12/11/2015,4375.0,4462.0,4475.0,4375.0,22990000.0,-1.42%
